customer_age,monthly_spend,visits,complaints,customer_index,high_risk
35,1260.9679947669874,67,2,3.23260967994767,1
74,10.269504708134432,64,2,3.880102695047081,1
55,11671.112184808975,43,3,2.696711121848089,1
23,1555.9862741869504,22,0,1.3555598627418697,0
67,216.1661011830024,76,1,4.30216166101183,1
45,53.06887255900168,75,1,3.82053068872559,1
22,859.7736072582844,6,1,0.6085977360725828,0
67,3326.784512644903,43,2,2.9332678451264487,1
74,105.25165397311892,50,0,3.481052516539731,1
31,3113.2208302958857,21,3,1.2511322083029588,0
38,432.7419370004061,53,5,2.4843274193700045,1
68,407.15650747049455,27,1,2.3640715650747053,0
43,159.89411976662495,39,2,2.2615989411976662,0
59,63.512944741312616,69,1,3.860635129447413,1
55,223.7334501570278,70,6,3.422237334501571,1
66,15495.266789673977,65,2,3.91495266789674,1
33,195.42659201805736,9,1,0.9419542659201806,0
40,722.6591997562434,64,4,3.0472265919975627,1
22,56.6303211414343,53,1,2.4805663032114142,0
51,449.0558224466222,57,2,3.1444905582244664,1
39,1881.3922276869896,21,1,1.5588139222768698,0
37,80.55073667448289,67,0,3.4208055073667447,1
20,12.371153847589952,16,3,0.8001237115384761,0
63,960.3029902927918,4,3,1.189603029902928,0
45,1.3349008913099734,57,1,3.100013349008913,1
43,371293.9280239438,17,1,5.172939280239438,1
24,7908.404707235558,3,1,0.5990840470723556,0
75,2176.8602074782066,54,0,3.681768602074782,1
36,60916.67268312213,45,4,2.8091667268312217,1
38,57524.083617518605,57,4,3.2952408361751866,1
25,886.5592779707298,37,2,1.8288655927797075,0
33,40.17327164920251,74,4,3.3004017327164923,1
37,14028.81143951697,1,2,0.7602881143951697,0
62,30107.796817239843,1,1,1.5010779681723985,0
46,58.79772753085408,25,2,1.7605879772753086,0
68,11192.17972955129,73,1,4.311921797295513,1
71,60.13241945445016,22,1,2.2206013241945444,0
67,33502.06926102006,13,3,1.9550206926102007,0
25,1025.530050164057,58,2,2.6702553005016405,1
76,1.6343955054910704,44,3,3.040016343955055,1
41,1268.1337001126565,7,1,1.0326813370011267,0
73,847.8666447365247,52,1,3.468478666447365,1
63,71.72670712866336,51,1,3.2207172670712865,1
31,15153.387402496226,45,2,2.411533874024962,0
57,4422.075915205241,33,4,2.1842207591520526,0
67,425.6057782301957,58,2,3.504256057782301,1
63,55030.4699177016,11,1,2.170304699177016,0
57,5824.002715503413,13,0,1.7182400271550342,0
58,419.08469470727937,73,1,4.004190846947073,1
18,1081.2595309249334,78,4,3.1708125953092496,1
41,2.4031700053792195,31,1,1.980024031700054,0
77,37.73375367063419,34,2,2.740377337536706,1
73,826.2591179102006,24,4,2.1082625911791024,0
19,240.3233340850324,60,1,2.70240323334085,1
34,62.66728815759371,42,3,2.120626672881576,0
78,29.911136742393733,45,2,3.200299111367424,1
27,895.6624822097597,75,0,3.5489566248220976,1
44,139.56381993616267,29,1,1.9613956381993611,0
35,135.80813458929092,72,2,3.421358081345893,1
49,35.676816461295175,52,2,2.9003567681646127,1
46,408.5814159703836,41,0,2.564085814159704,1
28,245.62829365405148,48,4,2.162456282936541,0
43,8.447013152720082,77,2,3.780084470131527,1
56,3747.122529946133,2,1,1.1574712252994614,0
56,183.7525923235656,21,0,1.961837525923236,0
53,93.46807082756904,5,3,1.0209346807082758,0
68,12.843514327587746,25,3,2.1201284351432763,0
29,5175.9751466046855,17,1,1.2317597514660468,0
60,17.688670494401183,18,2,1.760176886704944,0
53,503.8417828569522,69,1,3.74503841782857,1
33,47.54079988296459,58,1,2.900475407998829,1
75,857.1429565707963,42,1,3.108571429565708,1
20,85.98950207609712,11,2,0.6808598950207609,0
72,1515.1692611347664,4,1,1.5351516926113475,0
27,99.9187258937326,59,3,2.6609991872589376,1
73,27.626485722252102,55,0,3.660276264857223,1
66,121652.14502765524,61,1,4.896521450276552,1
29,27.348352802577857,18,2,1.140273483528026,0
41,190.3110778923268,19,1,1.5019031107789234,0
48,154.24579855192218,15,2,1.4015424579855191,0
55,177.1667334092863,73,0,4.021771667334093,1
55,205022.93001468372,20,3,3.710229300146837,1
24,389.4155964230516,25,2,1.3238941559642303,0
34,111.0369292248942,28,1,1.7211103692922491,0
51,2227.684566024325,13,1,1.482276845660243,0
48,37.46975777835694,34,1,2.240374697577784,0
50,3281.70205920119,40,1,2.552817020592012,1
54,6583.212600156777,9,0,1.5058321260015677,0
39,196.7380257291359,16,1,1.3419673802572911,0
23,223.65641600493612,17,5,0.7422365641600494,0
61,73.58789090264969,50,0,3.220735878909027,1
47,4738.837691934614,58,2,3.147388376919346,1
53,245.42979175423997,48,2,2.822454297917542,1
20,309.44443696118503,53,1,2.443094444369612,0
60,325.0395246466522,24,3,1.9232503952464663,0
19,271.81762509047184,62,3,2.6227181762509044,1
30,29.955294400088828,70,2,3.240299552944001,1
46,15.953569366644713,44,1,2.6001595356936664,1
22,34.452193571808785,65,3,2.8003445219357186,1
22,129.9771374698362,78,3,3.321299771374698,1
30,411.7651435689157,76,1,3.564117651435689,1
35,4891.792397663862,43,4,2.1489179239766387,0
46,450.2745228965623,32,3,1.9645027452289656,0
53,7995.241521325654,69,5,3.4999524152132566,1
27,17185.956413917906,78,3,3.5918595641391797,1
20,28.66338151089321,31,0,1.640286633815109,0
68,167.08725981274338,55,2,3.4016708725981277,1
54,138.15397462191456,38,1,2.521381539746219,1
43,1.91624111669416,3,1,0.900019162411167,0
71,4.137579025836224,62,0,3.9000413757902574,1
42,679.0659572277183,56,0,3.0867906595722774,1
35,34.108288930353844,71,3,3.300341082889304,1
20,16566.083292711508,19,5,0.9256608329271152,0
31,29.755117614829125,55,0,2.8202975511761483,1
76,115646.88925499048,33,1,3.916468892549905,1
76,58.86907340830692,4,1,1.600588690734083,0
63,66578.72346267459,18,0,2.645787234626746,1
52,48.756183862879126,54,3,2.9604875618386286,1
37,389.2952097351459,29,2,1.7438929520973514,0
53,14136.535744356688,21,2,1.8813653574435671,0
41,7047.626212300445,11,4,1.0104762621230046,0
19,1635.731359897137,23,2,1.1563573135989715,0
77,548.1174242838841,36,0,2.985481174242839,1
43,59.231304802012566,4,2,0.8605923130480201,0
36,52.85117250880938,8,3,0.800528511725088,0
51,9215.967189077975,47,3,2.75215967189078,1
33,20.312001886657576,65,4,2.9402031200188667,1
46,2744.100383263753,53,2,2.9074410038326377,1
60,39765.036765774574,68,1,4.237650367657746,1
33,11000.188003768591,52,3,2.610001880037686,1
41,3565.6584588403034,13,1,1.2956565845884032,0
27,178.40371390330847,25,5,1.141784037139033,0
47,32.48420765964679,30,2,1.9803248420765969,0
34,69.52568601356958,71,3,3.2806952568601355,1
51,4668.857323731165,15,1,1.5866885732373115,0
34,2628.377633103014,51,4,2.4262837763310303,0
32,196.9927957887744,24,3,1.3619699279578878,0
48,421.04665611062455,58,4,2.964210466561106,1
34,36.61797998511142,15,1,1.200366179799851,0
23,373.3347980911274,53,1,2.503733347980911,1
24,191.7766679920848,67,2,3.001917766679921,1
21,18248.12095801839,15,2,1.042481209580184,0
44,258.8446933103522,10,2,1.1225884469331036,0
54,2674.393926204029,13,3,1.3867439392620404,0
37,218.8694264464164,70,3,3.3021886942644647,1
65,150062.46467296028,47,0,4.680624646729603,1
29,31475.720446438816,11,4,1.014757204464388,0
22,520.5690155736584,44,0,2.2052056901557364,0
45,1326.2436753204313,4,1,0.9932624367532042,0
28,278.75796531843014,1,3,0.3627875796531844,0
20,88.76215615105542,76,1,3.3608876215615107,1
41,109.00794357056984,11,4,0.9410900794357058,0
19,20269.348918776657,65,2,3.0226934891877666,1
20,201.6427266654792,74,1,3.2820164272666545,1
42,235.0290877412621,51,4,2.5623502908774127,1
50,590.5586798464722,7,2,1.1259055867984649,0
50,28.50702152759734,40,1,2.520285070215276,1
59,623.3876351333788,3,3,1.066233876351334,0
76,19.46248713788947,40,0,3.120194624871379,1
73,5330.534279789978,27,5,2.1933053427979,0
29,23.58587249388064,48,2,2.3402358587249386,0
68,89657.26783940793,40,2,3.6965726783940793,1
46,191.07872842106528,65,1,3.4419107872842107,1
55,38.64119793884259,8,3,1.1803864119793883,0
21,1252.3546442013565,40,2,1.8725235464420136,0
78,206.36265593937543,53,0,3.682063626559394,1
52,2927.847548214625,32,2,2.189278475482146,0
55,11951.590920010343,31,1,2.3795159092001037,0
55,1105.7650808610233,23,0,2.0310576508086102,0
45,609.0192737133502,49,0,2.8660901927371336,1
42,48.27498021479426,5,5,0.6404827498021478,0
76,49288.73664406164,17,2,2.5328873664406166,1
31,11844.719155058498,50,0,2.738447191550585,1
42,498.9486004919644,58,2,3.004989486004919,1
21,119.41849605128212,57,1,2.621194184960513,1
78,546.9253334120502,47,1,3.365469253334121,1
63,113.9331022797488,57,1,3.461139331022798,1
55,284.1996812450409,68,3,3.5828419968124505,1
36,7928.57667946706,40,0,2.3992857667946708,0
59,64.43033722207468,64,0,3.7406443033722208,1
23,16713.177001768283,7,2,0.7471317700176828,0
79,24.0685247730519,44,5,2.9402406852477307,1
56,3310.2698774701557,2,3,0.9931026987747018,0
75,391.1998452323225,75,0,4.503911998452323,1
20,149.30878071963917,79,2,3.4014930878071965,1
49,180.4003546900937,53,1,3.021804003546901,1
40,1953.965596115714,68,3,3.2995396559611576,1
26,215.81630961161028,6,1,0.6821581630961161,0
27,270.03781805800605,28,3,1.4227003781805805,0
35,2657.947713513036,24,6,1.2065794771351304,0
24,128183.30401789026,70,4,4.241833040178903,1
49,12401.518126384435,2,4,0.8640151812638444,0
42,183.2345894935373,59,1,3.1218323458949357,1
19,233.5863257596343,31,1,1.5423358632575963,0
53,632.5116361650438,70,3,3.6263251163616506,1
41,58.81981915640385,68,1,3.460588198191564,1
37,1457.4517601593805,63,2,3.1145745176015938,1
74,99674.22836578373,52,3,4.316742283657837,1
53,236.17340476801695,47,1,2.8623617340476804,1
78,15967.090100074503,8,3,1.7996709010007452,0
64,4013.555164629012,22,3,1.96013555164629,0
77,13.833676667922845,73,3,4.220138336766679,1
41,8.034196203739226,7,2,0.9400803419620376,0
67,1115.0586561566638,8,3,1.4311505865615668,0
77,39266.53609666374,41,2,3.412665360966637,1
57,163.21446658296682,67,1,3.7416321446658296,1
44,20.30056307520193,65,2,3.320203005630752,1
53,179.135743574932,49,3,2.7817913574357496,1
60,2851.064814219709,56,4,3.148510648142197,1
42,237.413366820546,26,2,1.7223741336682057,0
19,2304.997746854092,37,2,1.723049977468541,0
58,11.327304833469714,2,3,1.0001132730483346,0
35,6.348671287745902,65,2,3.1400634867128776,1
70,346.2024645073473,75,1,4.323462024645074,1
77,8840.397356129055,45,6,2.9484039735612906,1
42,135.19745047728696,46,4,2.3613519745047733,0
32,46849.905079517775,50,0,3.108499050795178,1
41,3056.26424308398,7,3,0.8905626424308399,0
18,1392.6562983649908,73,3,3.0539265629836496,1
54,1589.2880928119782,13,3,1.37589288092812,0
55,89.98892478898424,4,3,1.0208998892478898,0
27,472.8998213379992,47,0,2.4247289982133804,0
18,2684.778018691489,67,2,2.906847780186915,1
43,4261.204468967462,58,0,3.2226120446896744,1
33,31.079313127759484,55,2,2.700310793131277,1
27,791.3168119312328,39,1,2.027913168119312,0
55,468.90896781652094,67,1,3.7046890896781655,1
20,38.11795506494379,35,1,1.7203811795506496,0
58,11612.28989252406,77,3,4.116122898925241,1
51,116.64829028187414,24,1,1.9011664829028188,0
56,15.275653421464789,62,1,3.5201527565342143,1
56,47.74325199209791,38,5,2.240477432519921,0
21,139.48214828933274,12,3,0.6613948214828933,0
28,277.23910254084313,66,3,2.9627723910254087,1
75,1509.4518359301965,25,0,2.5150945183593016,1
61,1648.487530721366,77,1,4.236484875307214,1
29,9790.643026888194,25,2,1.517906430268882,0
32,134.9805126080064,18,1,1.28134980512608,0
79,1024452.014768756,4,1,11.904520147687562,1
73,32.980166475542035,46,3,3.0603298016647558,1
70,210.3356471699462,41,4,2.7221033564717,1
78,23727.285864500096,51,2,3.6772728586450008,1
53,72.49786020674541,62,2,3.380724978602068,1
76,9.687279919795309,79,2,4.520096872799198,1
43,2735.2517326288903,44,2,2.487352517326289,1
70,131.95645211851513,76,3,4.201319564521185,1
54,1817.3359514603776,74,3,3.818173359514604,1
25,259.5438174283475,62,4,2.662595438174284,1
20,8.651153608700513,69,1,3.080086511536088,1
57,2177.7167219056178,1,1,1.1217771672190562,0
70,34293.30582030479,49,1,3.622933058203048,1
53,1745.9202511490034,41,2,2.55745920251149,1
54,10361.4928087064,60,1,3.503614928087064,1
72,9937.712566661465,44,2,3.1393771256666145,1
22,10349.882280237556,72,5,3.023498822802376,1
54,33345.87262969138,78,2,4.373458726296914,1
20,213.41658580634865,49,1,2.2821341658580634,0
36,1678.370916279919,25,2,1.5767837091627992,0
62,28.112682782712263,69,3,3.7602811268278273,1
40,11.863233367106012,17,3,1.2401186323336713,0
57,326.4141102416005,55,3,3.103264141102416,1
68,292.7673469759878,65,2,3.80292767346976,1
49,3.148006593243926,79,4,3.820031480065933,1
69,683.9461237761674,30,3,2.346839461237762,0
18,373.70544285952974,39,0,1.9237370544285957,0
63,56735.9189819627,22,1,2.627359189819627,1
39,316.95274306201543,28,1,1.82316952743062,0
63,65.25756129153373,70,2,3.900652575612916,1
24,3501.284618596303,67,3,2.955012846185963,1
69,632.3739260627161,48,2,3.146323739260627,1
30,47.63068094837105,27,1,1.6004763068094836,0
78,2636.473192544875,75,2,4.426364731925449,1
64,92.29350867604992,57,2,3.4009229350867605,1
34,165.35914510456806,49,1,2.5616535914510457,1
56,55.88130359598209,71,2,3.80055881303596,1
21,14388.430583884532,34,1,1.8438843058388452,0
70,530.5008116678025,48,2,3.165305008116678,1
53,132.68066774222137,14,0,1.6213268066774222,0
56,4336.857280788455,42,2,2.6833685728078844,1
48,16.66297682080933,67,6,3.160166629768208,1
52,139.22948408320056,63,4,3.2413922948408325,1
39,4595.943138952393,41,1,2.385959431389524,0
70,416.56166687702,31,5,2.2441656166687705,0
74,1230.5461006611713,18,1,2.132305461006612,0
20,182.7381202241536,23,3,1.0818273812022416,0
34,845.5208316398343,9,0,1.0484552083163985,0
19,25.29198149367044,41,2,1.860252919814937,0
25,11.010732863765671,48,2,2.2601101073286376,0
38,174.40817436848675,59,1,3.0417440817436847,1
42,39.44258478827991,18,2,1.4003944258478829,0
42,2654.2733818587235,6,4,0.7865427338185871,0
79,2444.289087142019,33,3,2.68444289087142,1
56,163.87573209150162,49,2,2.921638757320915,1
38,392.3193190272914,14,2,1.163923193190273,0
40,653.0458845746172,50,0,2.8065304588457463,1
19,0.3975561155170813,41,2,1.8600039755611557,0
30,344.26164652578296,33,1,1.8434426164652575,0
64,13.899102628656015,12,2,1.6001389910262869,0
51,8035.219677761426,35,2,2.340352196777614,0
63,1017.1898086961944,26,1,2.2301718980869616,0
62,5572.029836994154,37,2,2.6157202983699417,1
78,24650.457126342004,25,1,2.72650457126342,1
40,151.94290580699052,65,3,3.16151942905807,1
71,2512.7182002596314,73,3,4.125127182002596,1
22,1055.9143129751253,13,1,0.8905591431297514,0
54,750.223449392988,14,1,1.56750223449393,0
36,65.45085575310739,25,2,1.560654508557531,0
25,313.3530508424474,50,3,2.2631335305084246,0
55,684.7750280080714,75,2,3.9468477502800807,1
39,66.09614335848178,7,3,0.8206609614335849,0
24,169.35484919432372,14,2,0.8816935484919434,0
74,226.959412955055,2,1,1.4822695941295505,0
61,11316.411361455795,36,0,2.773164113614558,1
60,1374.641730631079,44,2,2.8137464173063105,1
45,26.36489428023088,74,3,3.620263648942802,1
45,37095.33231244325,23,1,2.1109533231244324,0
44,144.6115840977285,49,1,2.761446115840977,1
56,2560.924914902686,33,2,2.305609249149027,0
41,1201.025554926504,43,1,2.472010255549265,0
18,331.50782425045145,38,3,1.6433150782425046,0
49,522.0858047297916,10,3,1.145220858047298,0
77,11.056227875761088,20,4,2.020110562278758,0
73,123.5588492273636,75,3,4.221235588492274,1
77,24.286572771055837,48,2,3.3002428657277103,1
50,19314.77499731929,35,5,2.193147749973193,0
49,23.67221241893249,73,5,3.500236722124189,1
49,4566.756930113108,70,2,3.665667569301131,1
46,433.4450361591628,69,3,3.444334450361592,1
34,3.619806450698926,52,2,2.600036198064507,1
73,201.07547147286292,39,1,2.9420107547147287,1
70,6655.994981076289,36,1,2.826559949810763,1
18,10701.10898590932,16,5,0.7070110898590932,0
49,277.0643277408262,7,1,1.1827706432774083,0
22,4.071566800578798,22,2,1.160040715668006,0
41,4.244805917516808,27,4,1.5800424480591753,0
62,6.940564748054901,13,7,1.2000694056474803,0
78,741.6023676363388,36,0,3.007416023676363,1
32,4.499938748794269,16,0,1.280044999387488,0
54,16235.062659202938,38,4,2.4423506265920296,0
21,1111.1184626444144,24,5,0.991111184626444,0
55,74.73532954083133,23,0,2.020747353295409,0
55,657.479944373884,13,1,1.5465747994437389,0
70,33.35186518439879,24,2,2.200333518651844,0
74,676.3915235754912,76,0,4.526763915235755,1
33,569.6429687084776,22,0,1.5456964296870848,0
26,16851.312221165786,35,2,1.928513122211658,0
26,107.567547553596,7,1,0.7210756754755361,0
50,6802.801185179887,43,3,2.548028011851799,1
25,638.748449382355,16,2,0.9863874844938236,0
59,237.9824100027045,79,3,4.102379824100026,1
27,594.5973782350145,62,4,2.70594597378235,1
37,74.75004143043864,66,0,3.3807475004143046,1
65,1802.2909165443823,39,2,2.718022909165444,1
21,1350.6484540398956,46,4,1.953506484540399,0
37,11.73789799753174,50,2,2.580117378979975,1
26,24.56693258449128,3,2,0.4802456693258449,0
68,168.43741850769854,75,1,4.281684374185077,1
79,16.467091295591743,25,3,2.340164670912956,0
48,406.61663372059417,40,2,2.4040661663372056,0
74,141.26281163731332,9,1,1.7614126281163731,0
24,284.7819076824266,41,3,1.8828478190768243,0
52,38.00101339698201,60,3,3.200380010133969,1
49,6563.024481411882,75,2,3.8856302448141182,1
20,1059.6006391855176,10,1,0.7305960063918552,0
65,4838.860054440079,42,0,3.0283886005444005,1
37,786.5444460189607,1,2,0.6278654444601895,0
60,17.96383808902708,63,3,3.48017963838089,1
58,293.4106970852327,68,2,3.722934106970852,1
33,3365.36633683992,40,2,2.133653663368399,0
52,1107.3179811110872,60,3,3.2110731798111107,1
52,2891.4140436682665,40,2,2.5089141404366826,1
52,47.07270968730806,76,2,3.920470727096873,1
56,1385.975756577478,34,3,2.253859757565775,0
36,11525.706713096484,38,0,2.3552570671309647,0
69,13606.905718623791,24,0,2.476069057186238,0
51,13.420100662276406,11,4,1.1401342010066229,0
69,932.6179777775988,17,4,1.749326179777776,0
75,726.9929408025371,21,5,1.9472699294080256,0
